ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNIMONTE|Pirelli|Supervisor de Manutenção|1|8862|8500|8000|9000
UNIMONTE|Flex|Supervisor de Manutenção|1|11272|11500|11000|12000
UNIMONTE|Babcock International Group|Supervisor de Manutenção|6|4498|4500|4000|5000
UNIMONTE|Cervejaria Ambev|Supervisor de Manutenção|4|6133|6000|5000|7000
UNIMONTE|Vivo (Telefônica Brasil)|Supervisor de Manutenção|4|2889|4000|2000|6000
UNIMONTE|Manserv|Supervisor de Manutenção|4|4676|4000|3000|5000
UNIMONTE|Manserv|Supervisor de Manutenção|4|3924|4000|3000|5000
UNIMONTE|Avon|Supervisor de Manutenção|3|10259|9000|8000|10000
UNIMONTE|Companhia Paulista de Trens Metropolitanos (CPTM)|Supervisor de Manutenção|3|7240|9000|7000|11000
UNIMONTE|Johnson Controls|Supervisor de Manutenção|3|8465|7000|5000|9000
UNIMONTE|Voith|Supervisor de Manutenção|3|10409|10500|10000|11000
UNIMONTE|Construtora Kamilos|Supervisor de Manutenção|3|8864|9000|9000|9000
UNIMONTE|General Motors (GM)|Supervisor de Manutenção|2|12446|12000|11000|13000
UNIMONTE|Usiminas|Supervisor de Manutenção|2|5349|5500|5000|6000
UNIMONTE|EMS Pharma|Supervisor de Manutenção|2|7493|7500|6000|9000
UNIMONTE|Avianca|Supervisor de Manutenção|2|6953|7000|6000|8000
UNIMONTE|Grupo GPS|Supervisor de Manutenção|2|6236|6500|6000|7000
UNIMONTE|Biosev|Supervisor de Manutenção|2|9653|9500|9000|10000
UNIMONTE|Companhia Paulista de Trens Metropolitanos (CPTM)|Supervisor de Manutenção|2|9020|9000|6000|12000
UNIMONTE|Lider Aviação|Supervisor de Manutenção|2|8474|8500|8000|9000
UNIMONTE|Pirelli|Supervisor Manutenção|1|8862|9000|9000|9000
UNIMONTE|Flex|Supervisor Manutenção|1|11272|11500|11000|12000
UNIMONTE|Babcock International Group|Supervisor Manutenção|6|4498|4500|4000|5000
UNIMONTE|Cervejaria Ambev|Supervisor Manutenção|4|6133|6000|5000|7000
UNIMONTE|Vivo (Telefônica Brasil)|Supervisor Manutenção|4|2889|4000|2000|6000
UNIMONTE|Manserv|Supervisor Manutenção|4|4676|4000|3000|5000
